id,headline,body_text,source,url,date,language,label,label_confidence,evidence_url,source_type
626f4f4a-121e-4568-a0a6-c689b6f1c247,"“Чикагодогу кофейня” тууралуу жаңылыкты таратып жаткан макоолордун баардыгына менден салам. Бул калп. Мени эч ким кескилеген да, урган да, аткан да жок. Азыркы учурда каржылык билими бар, акыл эси ордунда бир дагы адам штаттарда стартап ачпайт”. [split]","Роликте ал Москвадагы Ыйык Василийдин (Василий Блаженный) соборунун фонунда туруп алып, аны менен баардыгы жакшы экенин билдирген. “Чикагодогу кофейня” тууралуу жаңылыкты таратып жаткан макоолордун баардыгына менден салам. Бул калп. Мени эч ким кескилеген да, урган да, аткан да жок. Азыркы учурда каржылык билими бар, акыл эси ордунда бир дагы адам штаттарда стартап ачпайт”. Кийинчирээк белгилүү болгондой, бул жаңылыкты биринчи болуп Запорожьялык Виктор Приходькоөзүнүн Tik-Tok каналында жайгаштырган. Бирок анын жаңылыгында “суу аккыч түтүк аркылуу McDonald’sдын имаратына чыкты” сыяктуу ишенүүгө оор болгон имиштер көп келтирилген. Ага карабай “жаңылык” бир нече күн вирустук болду. Тыянак: калп.Бул маалыматтын ишенимдүү булактары жок. Анан да бул маалыматты Родион өзүнүн видеосу менен жокко чыгарды. Ал видео Москвада тартылганы көрүнүп турат жана Родиондун бети-башында уруп сабоолордун эч бири изи байкалбайт.",factcheck.kg,https://factcheck.kg/ky/syna-olega-gazmanova-rodiona-izbili-v-chikago-za-kofejnyu-sssr-proveryaem/,,kyrgyz,1,0.57,https://factcheck.kg/ky/syna-olega-gazmanova-rodiona-izbili-v-chikago-za-kofejnyu-sssr-proveryaem/,fact_check
70c0ea0c-b30f-4e31-92fc-6a6bad5bd687,Шайлоо алдындагы фейк маалыматтарды текшерүү жолдору,"“Бир бол” партиясы саясий кеңешинин курамы өзгөргөнүн, партия катары жаңы адамдар менен толукталганын жазып, атайын жасалган сүрөт менен бөлүштү. Ага улай эле, ошол сүрөттү пайдаланып, партияга кирбеген адамдарды сүрөткө чаптап тараткандар болду. “Бир бол” гана эмес, ушундай эле чындыкка туура келбеген талапкерлерден тизме түзүп “Ата Мекен” партиясынын тизмеси” деп дагы популярдуу группаларда тараткандар болду. Биз бул материалда мындай учурда маалыматты кантип текшерсе болорун айтып беребиз. Адегенде “Бир бол” партиясынын расмий барагында булжаңылык, сүрөт пайда болгон. Андан кийин эле популярдуу группаларда ушуга окшогон башка сүрөттөр, талапкерлердин тизмеси “Эскилерди чогулткан Бир бол” деген жазуу менен пайда болду. Ушундай эле жол менен жасап, “Ата Мекен” партиясынын тизмеси деп таратып жатышты. Бул маалыматтардын чын-төгүнүн териштирбей туруп ишенгендер, аны өзүнүн баракчасын бөлүшкөндөр болгонун комментарийлерден, бөлүшүлгөн посттордон көрүүгө болот.",factcheck.kg,https://factcheck.kg/ky/kyrgyz-shajloo-aldyndagy-fejk-maalymattardy-teksher%d2%af%d2%af-zholdoru/,,kyrgyz,1,0.54,https://factcheck.kg/ky/kyrgyz-shajloo-aldyndagy-fejk-maalymattardy-teksher%d2%af%d2%af-zholdoru/,fact_check
c9d62c2f-2c13-47c1-a1c6-17b73ad56aca,Түркиянын Качкар тоолору эл аралык иш-чаралар аркылуу дүйнөлүк деңгээлге чыгууда,"17–18-апрелде Ризе шаарында Эл аралык Качкар туризм жарманкеси өтөт Түркиянын Түндүк Кара деңиз аймагында, Ризе жана Артвин облустарында жайгашкан Качкар тоолору өлкөдөгү жаратылыш жана активдүү туризм үчүн эң таасирдүү багыттардын бири болуп саналат. Бул аймак төрт мезгил бою ар түрдүү мүмкүнчүлүктөрдү сунуштайт. Өзүнүн уникалдуу байлыгынын аркасында Качкар тоолору эл аралык деңгээлде өтүп жаткан абройлуу иш-чаралар аркылуу дүйнө жүзүнө таанылып келет. Өткөн жылы ийгиликтүү башталган KAÇKAR BY UTMB тоо ультрамарафонунан кийин, эми 2026-жылдын 17–18-апрелинде Ризеде Эл аралык Качкар туризм жарманкеси өтөт. Түркия Республикасынын Маданият жана туризм министрлиги жана Түркиянын Туризмди илгерилетүү жана өнүктүрүү агенттиги (TGA) тарабынан колдоого алынган бул жарманке Качкар тоолорунун жана Кара деңиз аймагынын кайталангыс жаратылышын жана бай маданий мурасын дүйнөлүк деңгээлдеги туристтик борборго айлантууну максат кылат. Аймактагы эң абройлуу туристтик иш-чара катары бул жарманке жөн гана көргөзмө болбостон, панелдер, конференциялар жана мастер-класстар аркылуу жаңы туристтик тенденцияларды талкуулоого жана кызматташууларды түзүүгө мүмкүнчүлүк берет. Бул жылы иш-чара Ризедеги Чай базарында 1000ден ашуун тармак өкүлдөрүн жана 3000ден ашуун конокторду чогултат. Кара деңиз керемети: жаратылыш, маданият жана тарых бириккен жер Качкар тоолору жыл бою ар түрдүү эс алуу мүмкүнчүлүктөрүн сунуштап, жаратылышты жана укмуштуу окуяларды сүйгөндөр үчүн өзгөчө маршруттары, бай тарыхы жана өнүккөн гастрономиясы менен айырмаланат. Бул аймак Түркиянын эң таза жана бузулбаган жаратылыш зоналарынын бири болуп саналат: бул жерде 50дөн ашуун альп көлдөрү, терең өрөөндөр, ар кыл жашыл түстөгү токойлор жана түрдүү экосистемалар түзгөн шар аккан дарыялар жайгашкан. 3937 метр бийиктикке жеткен Качкар чокусу бул тоо кыркасынын эң бийик жери болуп, аймактын көркүн арттырып, треккинг, альпинизм жана жаратылышты изилдөө үчүн абдан жагымдуу шарт түзөт. Келген коноктор кооз тоо жолдорунда жөө жүрүш жасап, өрөөндөрдө велосипед тебип, сейрек кездешкен жаныбарларды байкап, укмуш сүрөттөрдү тарта алышат. Кыш мезгилинде кар баскан Качкар тоолору кар үстүндө басуу, лыжа, сноуборд жана хели-ски сыяктуу спорт түрлөрү үчүн популярдуу жайга айланат. Качкар тоолору таза жаратылыштан тышкары маданий тажрыйба менен туруктуу туризмди да айкалыштырат. Коноктор экологиялык таза жайларда токтоп, жергиликтүү элдин турмушу менен таанышып, тарыхый эстеликтерди изилдей алышат. Тоолуу аймактагы жамааттар аймактын маданий мурасын сактап келишет: алардын тилдери, салттуу кол өнөрчүлүгү, тулум (чоор сыяктуу аспап) үнү жана хорон бийи туристтерди өзүнө тартып турат. Мындан тышкары, жайлоо майрамдары жана чай жыйноо салтанаттары аркылуу аймактын жандуу салттарына толук кандуу аралашууга болот. Качкар жайлоолору ден соолукту чыңдоо үчүн да эң сонун багыт болуп саналат: таза аба жана жаратылыш эс алууга жана калыбына келүүгө мыкты шарт түзөт. Бул жерде салттуу жана заманбап ден соолук ыкмаларын айкалыштырып, ал эми Айдердеги термалдык булактар табигый дарыланууну жана эс алууну камсыз кылат. Мунун баарын аймактын өзгөчө ашканасы толуктайт: органикалык бал, дарылык чөптөр, дүйнөгө белгилүү чай жана жаңы деңиз азыктары ар бир сапарды унутулгус кылат. Качкар тоолорунун дүйнөлүк деңгээлдеги орду өсүүдө Жыл бою ар түрдүү мүмкүнчүлүктөрдү сунуштаган Качкар тоолору дүйнөлүк туристтик картада барган сайын маанилүү орунду ээлеп жатат. Бул жерде UTMB World Series жарышынын түрк этабынын жана Эл аралык Качкар туризм жарманкесинин өткөрүлүшү мунун ачык далили. Апрель айындагы жарманкеден кийин, 2026-жылдын 11–13-сентябрында Ризеде KAÇKAR BY UTMB жарышы дагы бир жолу өтөт.",vesti.kg,https://vesti.kg/kg/koom/item/149826-turkiyanyn-kachkar-tooloru-el-aralyk-ish-charalar-arkyluu-dujnoluk-dengeelge-chyguuda.html,2026-04-23T12:34:24+06:00,kyrgyz,0,high,,news_site
863a48dd-bb12-480b-9ba8-ebb5d8820bf3,Манас шаарында 26 сел каптаган турак жайлар тазаланды,"Манас шаарында учурда 26 сел каптаган турак жайлар тазаланды. Бул тууралуу Өзгөчө кырдаалдар министрлигинин басма сөз кызматы билдирди. Эске салсак, кечээ түнкү саат 22:00дөр чамасында жааган нөшөрлүү жаан-чачындын кесепетинен кокту-колоттордон келген сел суулары ички сел каналдарына батпай калып, Манас шаарында 40тан ашуун турак жайдын короолорун, 4 социалдык объектини суу каптаган. Учурда турак жайлардан сел калдыктарын чыгаруу, аймактарды тазалоо жана тургундар үчүн коопсуз шарттарды түзүү иштери Өзгөчө кырдаалдар министри Канатбек Чыныбаевдин жетекчилиги астында түзүлгөн ыкчам штаб тарабынан координацияланууда. Бул иштерге Кыргыз Республикасынын Өзгөчө кырдаалдар министрлигинен 114 куткаруучу, ошондой эле жарандык коргонуу кызматтарынан 334 кызматкер жана 24 техника тартылган. Мындан тышкары, белгиленген аймактарда санитардык-эпидемиологиялык кызмат тарабынан дезинфекциялоо иштери жүргүзүлүп, иштер улантылууда.",24.kg,https://24.kg/kyrgyzcha/372671_manas_shaaryinda_26sel_kaptagan_turak_jaylar_tazalandyi/,,kyrgyz,0,high,,news_site
613a3f68-1480-41a2-9a58-0ff3962f9169,Иранда жаңы диний лидери болуп Мүжтаба Хаменей шайланды,"Израил менен АКШнын ортосундагы чабуулда каза болгон аятолла Али Хаменейдин уулу Мүжтаба Хаменеи Ирандын Жогорку лидери болуп шайланды. Ирандын Башкаруу Кеңеши (Эксперттер тобу) АКШ менен Израилдин аба соккусунан каза болгон Али Хаменейинин уулу Мүжтаба Хаменей добуштардын басымдуу көпчүлүгү менен лидерлик кызматка шайланганын жарыялады. Ирандагы жаңы лидерди тандоого жооптуу Улуу Кеңеш жазуу жүзүндөгү билдирүүсүндө: «Аятолла Сейед Мүжтаба Хоссейни Хаменеи Эксперттер тобунун мүчөлөрүнүн басымдуу көпчүлүгүнүн добушу менен Иран Ислам Республикасынын үчүнчү лидери болуп аныкталып, жарыяланганын жарыялайбыз», — деп билдирди. Ирандын Революциялык гвардиясы жана Ирандын Куралдуу күчтөрү жаңы лидер Мүжтаба Хаменейге берилгендик антын беришти. Жогорку Улуттук коопсуздук кеңешинин башчысы Али Лариджани дагы жаңы диний лидердин айланасында биримдикке чакырды. Аналитиктер Мүжтаба атасынын консервативдүү көз караштарын толугу менен бөлүшөрүн белгилешет. Тандоо мурда жарыяланган, бирок жаңы руханий лидердин ысымы бир топ убакытка чейин жашыруун сакталып келген, анткени Израил бийлиги бул кызматты ээлеген ар бир адамга түз коркутууларды жасаган.",24.kg,https://24.kg/kyrgyzcha/365017_iranda_janyi_diniy_lideri_bolup_mujtaba_hameney_shaylandyi/,,kyrgyz,0,high,,news_site
e785926e-3a7b-4ba8-bff0-9b098a1bd08f,Бишкекте бокс боюнча эл аралык турнир өтөт,"Бишкекте Советтер Союзунун баатыры Дүйшөнкул Шопоковдун жаркын элесине арналган бокс боюнча эл аралык турнир өтөт. Бул тууралуу Дене тарбия жана спорт мамлекеттик агенттиги билдирди. Маалыматка ылайык, мелдештер 26-апрелден 1-майга чейин Каба уулу Кожомкул атындагы спорт ордосунда өткөрүлөт. Мелдешке 19 жаштан 40 жашка чейинки мушкерлер 50 кг, 55 кг, 60 кг, 65 кг. 70 кг, 75 кг, 80 кг, 85 кг, 90 кг чейинки жана 90 килограммдан жогору он салмак чен бирдигинде күч сынашат. Турнирдин жыйынтыгында жеңүүчүлөр жана байге ээлери тиешелүү даражадагы медалдар жана дипломдор менен сыйланышат.",24.kg,https://24.kg/kyrgyzcha/371342_bishkekte_boks_boyuncha_elaralyik_turnir_otot/,,kyrgyz,0,high,,news_site
1789054f-f0cd-42ee-9164-f795b3bcd4d0,Ошто «Ала-Тоо жазы» фестивалы өтөт,"29—30-апрелде Ош шаарында «Ала-Тоо жазы» студенттердин фестивалы өтөт. Бул тууралуу Маданият, маалымат жана жаштар саясаты министрлигинен билдиришти.Маалыматка ылайык, маданий иш-чара Кыргызстандын ар кайсы аймактарынан келген таланттуу жаштарды бириктирип, алардын чыгармачылык мүмкүнчүлүктөрүн кеңири коомчулукка тартуулоону максат кылат.Фестивалда вокалдык искусство, классикалык музыкалык аспаптарды ойноо, фольклордук аткаруучулук жана хореография багыттарында чыгармалар тартууланат.Иш-чара эки баскычта уюштурулат: биринчи баскычта жогорку жана орто кесиптик окуу жайлардын ичинде тандоо турлары өтсө, экинчи баскычта финалдык этапка өткөн мыкты командалар күч сынашат.Белгилей кетсек, сынакка Б.Бейшеналиева атындагы Кыргыз улуттук маданият жана искусство университетинин, К.Молдобасанов атындагы Кыргыз улуттук консерваториясынын студенттери жана музыкалык же искусство багытындагы факультеттерде окуган студенттер катыша алышпайт.",24.kg,https://24.kg/kyrgyzcha/369022_oshto_ala-too_jazyi_festivalyi_otot/,,kyrgyz,0,high,,news_site
a4d1327c-6aa4-4c36-ba0c-951967a34e66,"Башкача айтканда, кыргыз тилиндеги вариантта учурдагы мыйзамдар Интернеттеги маалыматты жайылтуу менен байланышкан укуктук мамилелердидээрлик жөнгө салбайт,ал эми орус тилиндеги варианттатиешелүү түрдө жөнгө салбайт.","14-майда  «Маалыматты манипуляциялоо жөнүндө»   мыйзам долбоору коомдук талкууга коюлуп, Жогорку Кеңештин сайтынажарыяланды.  Мыйзам долбоорунун демилгечиси катары депутат Гүлшат Асылбаева көрсөтүлгөн. Factcheck.kgаталган мыйзам долбоорун жана анын маалымкат-негиздемесин тыкыр изилдеп көрүп,  документтердеги тексттин Россиянын мыйзамы жана 2017-жылы сунушталган мыйзам долбоору менен окшоштугун, мындан тышкары, плагиат, манипуляция жана так эмес которууну аныктап чыкты. Алгач, маалымкат-негиздеменин текстинин кыргыз жана орус тилдериндеги варианттары айырмаланарын белгилейбиз: Актуальность данного законопроекта обусловлена тем, что действующее законодательство Кыргызской Республикидолжным образом не регулирует правоотношения, связанные с распространением информации в Интернет пространстве. Бул мыйзам долбоорунун актуалдуулугу Кыргыз Республикасынын колдонуудагы мыйзамдары Интернет мейкиндигинде маалымат жайылтууга байланышкан укуктук мамилелердижөнгө салбагандыгы менен шартталган –маалымкат-негиздемеден алынды. Башкача айтканда, кыргыз тилиндеги вариантта учурдагы мыйзамдар Интернеттеги маалыматты жайылтуу менен байланышкан укуктук мамилелердидээрлик жөнгө салбайт,ал эми орус тилиндеги варианттатиешелүү түрдө жөнгө салбайт. В последние годы Интернет стал самым популярным источником информации Акыркы жылдары Интернет популярдуу маалымат булагына айланууда –маалымкат-негиздемеден алынды. Байшача айтканда, орус тилиндеги вариантта Интернетэң популярдуумаалымат булагына айланса, кыргыз тилиндеги вариантта сын атоочтун күчөтмө даражасы көмүскөдө калган жана Интернетжөн гана популярдууболуп калган. Дегенибиз, 2019-жылдын декабрь айында Эл аралык Республикалык Институт тарабынан өткөрүлгөн изилдөөнүн жыйынтыгына ылайык, өлкөдөгү эң популярдуу маалымат булагы – телевидение. Жыйынтык: так эмес которуу Бул мыйзам ченемдүү эле көрүнүш, анткени Түйүндө маалымат издөө ыңгайлуу, жөнөкөй жана китепканага баруу, гезиттердин архивдерин окуп чыгуу же телевизор көрүүгө караганда бир топ аз убакытты талап кылат эмеспи. – маалымкат-негиздемеден алынды. Жыйынтык: жартылай чындык Маалыматты желеден издөө илимий-изилдөө иштерине мүнөздүү иш-аракеттер менен салыштырылып атат. Мындай логикага таянсак,  жарандардын китепканага баруусу жана архивге кайрылуусу да мыйзам тарабынан жөнгө салынышы керек эле. Чынында бул иш-чаралар китепканалардын жана архивдердин ички эрежелери менен жөнгө салынат. Телекөрсөтүү менен Интернет айдыңындагы маалыматты салыштыруу дезинформация болуп саналат. Себеби, белгилүү бир шарттарда жаңылыктарды сыналгыдан көрүү аларды сайттан окуп же Интернеттен издеп тапканга караганда азыраак убакытты талап кылат. Интернет-технологиялардын такай өнүгүп турушуна байланыштуу коомдо Интернеттин пайдалуу экендиги туурасында позитивдүү коомдук пикир калыптанды… – маалымкат-негиздемеден алынды Жыйынтык: манипуляция Бул мыйзам долбоорунун негиздемесиндеги талаштуу билдирүү. Айрым изилдөөлөр көрсөткөндөй, коом Интернетти тескеринче, зыяндуу деп эсептейт. Маселен, 2015-жылы ФОМ тарабынан өткөрүлгөнизилдөөнүнжыйынтыгына ылайык, ата-энелердин 49%ы дүйнөлүк желе балага зыян деп жооп берген. Интернет-технологиялардын өнүгүшүнө байланыштуу коомдо ал пайдалуу деп эсептелинет жана позитивдүү пикир калтырат деген билдирүү — манипуляция. … ал эми анын техникалык мүмкүнчүлүктөрү менен аудиториясынын кеңейиши көптөгөн маалыматтык сервистер менен ресурстардын жаралышына алып келди – маалымкат-негиздемеден алынды Жыйынтык: чындык Бирок бул билдирүү Интернетти жөнгө салуучу мыйзамды киргизүүгө негиз боло албайт. Интернет аркылуу маалымат издөө катардагы колдонуучулардын гана эмес, мамлекеттик кызматкерлердин, бизнесмендердин жана коммерциялык уюмдардын да өзгөчө укугу (прерогатива) болуп калды. –маалымкат-негиздемеден алынды Жыйынтык: манипуляция. ПРЕРОГАТИВА — Өзгөчө укук, мамлекеттик органдын, кызмат адамынын артыкчылыгы. Бийликтин ыйгарым укуктары. Ожеговдун, Шведованынсөздүгү. Интернет аркылуу маалымат издөө эч кимдин өзгөчө укугу эмес, айрыкча расмий же мамлекеттик органдын артыкчылыгы эмес болгонуна байланыштуу,жогорудагы сүйлөмдүн маңызы жок. Анткен менен Интернетти колдонууга байланышкан терс учурлар да жок эмес. –маалымкат-негиздемеден алынды Жыйынтык: чындык Алар кызыкчылыктардын кеңири чөйрөсүн, анын ичинде купуя маалыматтан тартып саясатка чейин, коомдук тартип менен мамлекеттин улуттук коопсуздугуна чейинки чөйрөнү камтыйт. –маалымкат-негиздемеден алынды Жыйынтык: манипуляция. Сүйлөмдүн курамында логикалык ката бар, бул бүдөмүк фраза.  Логикалык жактан алып караганда, «кызыкчылыктардын чөйрөсү» деген сөз айкалышынан соң, ага тиешелүү субъектилер тууралуу айтылышы керек эле. Бирок, анын ордуна объектилер же сапаттык мүнөздөмөлөр келтирилген. Башкача айтканда, «кызыкчылыктардын кеңири чөйрөсү» — «жарандардын кызыкчылыгы», «саясатчылардын кызыкчылыгы», «коомдун жана улуттун коопсуздугун камсыз кылган органдардын кызыкчылыктары» деп айтылышы керек эле. Эл аралык тажрыйба Маалымкат-негиздемеде Германия, Франция жана Улуу Британия сыяктуу өлкөлөрдөгү социалдык тармактарды «жөнгө салуу» жаатындагы эл аралык тажрыйба мисалдары келтирилген. Factcheck.kgаталган мамлекеттердин бирөөсүндөгү тажрыйба менен бул мыйзам долбоорунун окшоштугун текшерип көрдү. Германияда социалдык тармактардагы укуктарды коргоо боюнча мыйзам чынында эле кабыл алынган. Бирок, депутат Гүлшат Асылбаева сунуш кылган мыйзам долбоору мененГерманиянын мыйзамдарынын максаттары жана көз караштары такыр дал келбейт, ошондуктан Германия тажрыйбасын мыкты мисалы катары кароонун өзү туура эмес. Германиянын мыйзамына ылайык, жаңы эрежелер эки миллиондон ашык колдонуучулары бар социалдык тармактарга карата колдонулат.",factcheck.kg,https://factcheck.kg/ky/manipulyaczii-i-plagiat-v-zakonoproekte-gulshat-asylbaevoj-o-manipulirovanii-informacziej/,,kyrgyz,1,0.54,https://factcheck.kg/ky/manipulyaczii-i-plagiat-v-zakonoproekte-gulshat-asylbaevoj-o-manipulirovanii-informacziej/,fact_check
b8671ac2-6edd-4839-9740-aa01bd833331,Кыргызстан менен Кытайды байланыштырган жаңы Гуанчжоу-Бишкек аба каттамы ачылды,"China Southern Airlines компаниясы «Гуанчжоу-Бишкек-Гуанчжоу» жаңы эл аралык аба каттамын ишке киргизди. Бул тууралуу «Кыргызстан аэропорттору» мамлекеттик ишканасынан басма сөз кызматы билдирди. Маалыматка ылайык, биринчи каттам «Манас» аэропортуна 134 жүргүнчү менен келип, 104 жүргүнчү Гуанчжоуга кайра учуп кетти. Бул боюнча каттамдар жумасына эки жолу, шаршемби жана жекшемби күндөрү аткарылат. Жаңы каттамдын ачылышы — бул Кыргызстандын аэропортторунун командасынын системалуу ишинин жана координацияланган аракетинин, ошондой эле кытайлык өнөктөштөр менен тыгыз кызматташуусунун натыйжасында ишке ашты. Бул каттамдын ачылышы жүргүнчүлөрдү жана жүктөрдү ташууларды өнүктүрүү үчүн кошумча мүмкүнчүлүктөрдү түзүп, Кыргызстан менен Кытайдын ортосундагы транспорттук, экономикалык жана гуманитардык байланыштарды чыңдоого жардам берет деп күтүлүүдө. «Бул каттамдын ачылышы — Кыргызстандын аба каттам тармагын кеңейтүү жана эл аралык байланышын чыңдоодогу маанилүү кадам болуп саналат. Биз бул каттамдын жүргүнчүлөрдү ташуу жагынан да, жүк ташууларды өнүктүрүү жагынан да чоң потенциалын көрүп турабыз», — деп белгиледи Кыргызстан аэропортторунун коммерция боюнча директору Аман Мамаев. China Southern Airlines авиакомпаниясы буга чейин эле жумасына алты күн Бишкектен Бээжинге аба каттамдарды аткарып келет. «Кыргызстан аэропорттору» ААК учуу тармагын андан ары кеңейтүүнү, жаңы авиакомпанияларды тартууну жана жүргүнчүлөр жана өнөктөштөр үчүн ыңгайлуу шарттарды түзүүнү пландаштырууда.",24.kg,https://24.kg/kyrgyzcha/367970_kyirgyizstan_menen_kyitaydyi_baylanyishtyirgan_janyi_guanchjou-bishkek_aba_kattamyi_achyildyi/,,kyrgyz,0,high,,news_site
c7530d6a-9ede-4405-8f7f-1a3d669d0c33,Жөтөлгө каршы сироп менен сүттүн аралашмасы 4 баланын өмүрүн алдыбы? Текшеребиз,"Энеси балдарына жөтөлгө каршы сироп менен сүттүн  аралашмасын берип, аларды өлтүрүп алганы тууралуу окуя социалдык тармактарда жана WhatsApp аркылуу кеңири жайылды. Factcheck.kgокуянын чоо-жайын изилдеп көрдү. Маалыматтын алгачкы булагын издегенибизде, окуя 28 февралда lifeinsaudiarabia.net сайтында жарыяланганы белгилүү болду. Эки күндөн соң, 2 мартта,  маалымат аталган сайттын Facebook социалдык тармактагы баракчасына чыккан. Ал эми lifeinsaudiarabia.net аттуу ресурс тууралуу маалымат интернет айдыңында сейрек кездешет. Анлис тилиндеги сайт 2017 жылы каттоодон өтүп,  анын ээсинин аты-жөнү сайтта көрсөтүлгөн эмес. Ресурс акысыз CMS WordPress системасында иштеп, баасы 59$ды түзгөн Newspaper шаблонун колдонот. Мындан улам, аталган ресурска ири интернет-долбоорлорго жумшалгандай каражат сарпталган эмес деген тыянак чыгарабыз. Ал эми ресурстун администрациясы өзүнүн сайтына же 1,7 млн.",factcheck.kg,https://factcheck.kg/ky/mat-ubila-detej-smesyu-moloka-i-siropa-ot-kashlya-proveryaem/,,kyrgyz,1,0.6,https://factcheck.kg/ky/mat-ubila-detej-smesyu-moloka-i-siropa-ot-kashlya-proveryaem/,fact_check
414a9a6a-4e6b-4413-88a2-1569c17920f1,Милиция ардагерлеринин пенсиясын көбөйтүү маселеси көтөрүлдү,"Жогорку Кеңештин 15-апрелдеги отурумунда күч кызматтарында иштеп жүрүп пенсияга чыккан ардагерлердин пенсиясын көбөйтүү жөнүндөгү маселе көтөрүлдү. Депутат Сүйүнбек Өмүрзаков акыркы жылдары өлкөдө пенсия кыйла көбөйгөнүн айтып, бирок милиция ардагерлериники дээрлик ошо бойдон калып жатканын белгиледи. ""Биз бул маселени буга чейин деле көтөрдүк эле. Комиссия да түзүлгөн, бирок анын ишинин жыйынтыгы белгисиз. Ардагерлердин кызматын унутпайлы. Аларды колдоп, пенсия маселесин чечиш керек"", - деди Өмүрзаков. Депутат күч кызматтарынын ардагерлерине башка пенсионерлердей ""Тулпар"" картасы менен коомдук муниципалдык транспортто акысыз жүрүү укугу да берилбегенин айтып, Министрлер кабинетинен ушул маселени да чечүүнү суранды. Күч кызматтарынын ардагерлеринин пенсия маселеси парламентте былтыр сентябрь айында да көтөрүлгөн. Ал кездеги спикер Нурланбек Тургунбек уулу маселе бийликтин көңүл борборунда экенин, жакын арада чечилерин билдирген. Кыргызстандын мыйзамдарына ылайык, күч кызматтарында иштегендер тармакта 20 жыл эмгектенгенден кийин жаш курагына карабастан пенсияга чыгышат. (ZKo)",azattyk.org,https://www.azattyk.org/a/33732562.html,2026-04-15T11:13:27+06:00,kyrgyz,0,high,,news_site
9ca74753-38ec-4668-8058-a1c4ba3eaf83,Бизди кантип алдашат: жалган маалыматтардын түрлөрү жана алар менен күрөшүүнүн жолдору,"Жалган маалыматтар коомдук талкууларга, бийликке жана маалымат булактарына болгон ишенимге таасир этип, дүйнө жүзүндө чоң маселеге айланды. Борбор Азия дагы четте калган жок. Бул материалда жалган маалыматтардын бардык түрлөрүн караштырып, жалган маалыматтар менен күрөшүүдө бул чөлкөмдөгү өлкөлөр башынан кечирип жаткан маселелерге токтолобуз. Жалган маалымат (дезинформация) – бул адамды адаштырыш үчүн жалган же бурмаланган маалыматты таркатуу. Ал коомдук тармактар, жаңылык сайттары жана башка онлайн платформалар аркылуу жүргүзүлүшү мүмкүн. Борбор Азияда дагы саясий шайлоолорго, этникалык араздашууга жана коомдук пикирге таасир эткен жалган маалыматтардын санынын өсүшү байкалууда. Жалган маалыматты аныктоонун татаалдыгынын бир себеби бул чөлкөмдө жашаган калктын ар башка тилде сүйлөгөнүнө байланыштуу. Аймактагы талкуулар ар башка тилдерде жүргүзүлүп келет. Мындайда жалган маалыматты аныктоо жана аны төгүндөө кыйла татаал иш. Экинчи маанилүү себеп – медиасабаттуулуктун төмөндүгү. Элдин калың катмары сынчыл ой жүгүртүүнү билбейт, жалган маалыматты “кара ниет ойдо эмес”, билбестиктен, сабатсыздыктан таркатышат. Жалган маалыматтардын жана көз жазгыруунун (адамды адаштыруунун) түрлөрү Жалган маалыматтын формалары жана түрлөрү көп. Төмөндө алардын негизгилери келтирилет: Саясий ретроспективдүү талдоо– тарыхтагы фактыларга жана окуяларга башка өңүттөн кароо. Эмоционалдүү тил колдонулушу мүмкүн, айрым аспектилерге басым кылынып, “ыңгайсыз” фактылар көз жаздымда калтырылат. Жалган жаңылыктар (Fake News)– актуалдуу жаңылык түрүндө атайылап таркатылган жалган маалымат. Жалган жаңылыктар көп учурда коомдук пикирге таасир этип, аны адаштырат, бурмалайт, жаманатты кылыш үчүн колдонулат. Кликбейт аталыштар– колдонуучуларды сайтка тартуу максатында жасалат, көп учурда анда калп маалыматтар келтирилип, макаланын мазмунуна дал келбейт.",factcheck.kg,https://factcheck.kg/ky/kak-nami-manipuliruyut-vidy-dezinformaczii-i-sposoby-borby-s-nej/,,kyrgyz,1,0.9,https://factcheck.kg/ky/kak-nami-manipuliruyut-vidy-dezinformaczii-i-sposoby-borby-s-nej/,fact_check
a80b818e-9655-472d-a144-b384b4be644e,Арал-Казарман унаа жолундагы таштар тазаланууда,"Түндүк-Түштүк альтернативдик автожолунун Арал — Казарман участогунун 243-296-чакырым аралыгында тоо бетинен түшкɵн таштарды тазалоо иштери активдүү жүрүүдɵ. Бул тууралуу Транспорт жана коммуникациялар министрлигинин басма сөз кызматы билдирди. Маалыматка ылайык, тазалоо иштери № 18 Жол тейлөө ишканасы тарабынан уланууда. Учурда бир тараптуу каттам бар. Аба ырайынын кескин ɵзгɵрүшүнɵн улам Ош — Сары — Таш — Эркечтам автожолунун 103-чакырымында тоо бетинен чоң кɵлɵмдɵгү таштар кулаган. Жеринде техниканын жардамы менен тазалоо иштери жүрүүдɵ.",24.kg,https://24.kg/kyrgyzcha/364855_aral-kazarman_unaa_jolundagyi_tashtar_tazalanuuda/,,kyrgyz,0,high,,news_site
