id,headline,body_text,source,label,label_confidence,source_type
718cf231-2231-4d9a-bc97-ccb6fdd95611,Бишкек: Мэрия курган алгачкы көп кабаттуу унаа жай сынга алынууда,"Жогорку Кеңештин депутаты Дастан Бекешев да Бишкекте ачылган алгачкы муниципалдык көп кабаттуу унаа жайды талапка жооп бербейт деп эсептей турганын билдирди. Бул тууралуу ал соцтармактагы баракчасына жазып, аталган жай машинелердин, өзгөчө чоңураак жол тандабастардын кирип чыгуусу үчүн ыңгайсыз экенин белгиледи.Депутат ошондой эле мэриянын демилгеси менен курулган көп кабаттуу унаа токтотуучу жай бизнес долбоор катары кызмат кылып каларын да белгилеп, буга имараттын сырткы дубалына чоң көлөмдөгү жарнамалык LED экран орнотулушун мисал келтирди.""Мен буга каршы эмесмин, бирок шаардык кеңештин чечими бар - мындай экрандар соода жана оюн-зоок борборлорунун дубалдарына гана жайгаштырылышы керек. Бул имарат андай эмес, мыйзам баарына бирдей болушу керек да"", - деп жазды Бекешев. 24-апрель күнү Бишкекте көп кабаттуу унаа токтотуучужайдын расмий ачылышыболгон. Имарат 245 автоунаага ыңгайлашканы, анын курулушуна 220 млн сом сарпталганы айтылган.Бишкектин Орто-Сай базарынын жанына курулган көп кабаттуу автоунаа токтотуучу жайдын ыңгайсыздыгынсындаган пикирлербуга чейин да соцтармактарга жарыяланган.(ZKo) ",azattyk.org,0,high,news_site
5a08ea59-331d-4744-9715-e7671ed828c8,ЖМК: Путин айланасындагы адамдардан чочулоодо,"Financial Times басылмасы эки булагына таянып, Орусиянын президенти Владимир Путин жеке коопсуздугунан чочулап жумалап бункерде иштеши мүмкүн экенинжазды. Ал эми ""Важные истории"" басылмасы европалык чалгын кызматынын маалыматына шилтеме кылып, Путиндин кайтаруусу күчөтүлгөнүнкабарлады. Маалыматтарга караганда, Орусиянын лидери өлкө ичиндеги элита мамлекеттик төңкөрүш уюштурушу мүмкүн деп кооптонууда. Ошондой эле ал өзүнө жакын адамдар дрон менен кол салышы ыктымал деп шектенип жатканы айтылат. Басылмалар жазгандай, Путин соңку кездери Москвага жакын аймактардагы жана Валдайдагы резиденцияларына барбай калды. Батыш чалгын кызматтары ал Краснодар крайындагы бункерде жумалап иштеши мүмкүн экенин божомолдошууда. Ошондой эле Москвада Путин жүргөн аймактарда интернет жана байланыш өчүрүлгөн учурлар көбөйгөнү айтылууда. Анын жакын айланасында иштеген адамдардын, ашпозчулардын, фотографтардын жана күзөтчүлөрдүн үйлөрүнө көзөмөл системалары орнотулганы да кабарланууда. Европалык чалгын кызматтарынын баамында, Путин үчүн негизги коркунуч катары мурдагы коргоо министри Сергей Шойгу каралууда. Анын аскер жетекчилеринин арасында таасири күчтүү экени белгиленет.",azattyk.org,0,high,news_site
f8722638-b7a8-4dd8-8e2b-26bae8afade4,Көп аялдуулук боюнча кол топтогон Чотонов милицияга чакырылды,"Көп аялдуулукту кылмыш жоопкерчилигинен алуу демилгеси менен кол топтогон Өзбек Чотонов милицияга чакырылып, түшүндүрүү иштери жүргүзүлдү. Бул тууралуу Бишкек шаардык ички иштер башкармалыгы 27-апрелде кабарлады. “Текшерүүнүн алкагында аталган акцияга катышкан бардык жарандар, анын ичинде диний ишмер Өзүбек ажы Чотонов түшүндүрүү маегине чакырылды. Мындан тышкары, милиция кызматкерлери жарандарга Кыргыз Республикасынын мыйзамдарына ылайык көп аялдуулук кылмыш жоопкерчилигине алып келерин түшүндүрүштү”, - деп айтылат милициянын билдирүүсүндө. Социалдык тармактарда Өзүбек Чотоновдун көп аялдуулуктун жазасын жеңилдетүү боюнча кол топтоп жатканын билдирген видеосу тарап, социалдык тармактарда кызуу талкууга жем таштаган. Кыргызстанда “Үй-бүлө жөнүндө кодекс” бир гана расмий никеге уруксат берет. Мыйзамга ылайык, эки же андан көп аял алган адам коомдук, түзөтүү жумуштарына же айыпка тартылат. Бул кылмыш үчүн айып пулдун өлчөмү 50 миң сомдон 100 миң сомго чейин деп аныкталган. Коомчулукта көп аялдуулук темасы ачык талкууланып же иликтене элек. Ошондон улам маселени ачык көрсөткөн статистика жок. 2025-жылы сентябрда президент Садыр Жапаров көп аялдуулук үчүн кылмыш-жаза жоопкерчилигин жоюу жөнүндөгү мыйзам долбоорун Жогорку Кеңешке кайтарган. Документтин авторлору Нурланбек Азыгалиев менен Медербек Саккараев экени жана парламент аны 25-июнда эч талкуусуз кабыл алганы белгилүү болгон. Долбоордо ""эки же андан көп аял алуу үчүн кылмыш-жаза жоопкерчилигин караган Кылмыш-жаза кодексинин 176-беренесин күчүн жоготту"" деп таануу тууралуу жазылган. Президенттин аппараты көп аял алуу үчүн кылмыш-жаза жоопкерчилигин сактап калуу Кыргызстандын эл аралык милдеттенмелерине ылайык келерин белгилеген. Ошондой эле бул мыйзам аялдарды жана балдарды укуктук жана социалдык теңсиздиктен коргой турганы жазылган. Мыйзам долбооруна акыйкатчы, Башкы прокуратура, президентке караштуу Дин иштери жана этностор аралык мамилелер боюнча улуттук агенттик, Улуттук илимдер академиясы, Юстиция министрлиги жана Конституциялык соттун аппараты каршы пикирин билдиришкен. (TSh) ",azattyk.org,0,high,news_site
ee5866de-076f-42f1-a849-de67d92847e8,Польшада тыңчылыкка айыпталган казакстандык дипломат бошотулду,"Польша бийлиги тыңчылыкка айыптап, былтыркы жылдын август айынан бери камакта кармап отурган казакстандык дипломатты бошотконун 2-майда ""Азаттыктын"" казак кызматы Акордонун басма сөз катчысы Айбер Смадияровдун Телеграмгажазганына таянып кабарлады. Смадияров Польша менен Беларус ортосунда абакта жаткандарды айырбаштоо болгонун, арасында Казакстандын да жараны мамлекет башчы Касым-Жомарт Токаевдин көмөктөшүүсү менен бошотулганын жазды. Бирок ал казак дипломаты өткөрүлүп берилгенин ачык белгилеген жок. Сөз, ""Азаттык"" билдиргендей, Казакстандын Украинадагы элчилигинде атташенин жардамчысы болуп иштеген Ануар Бакибай тууралуу болууда. Беларустун мамлекеттик БелТА маалымат агенттигибилдиргендей,ар бир тараптан бештен киши өткөрүлүп берилди жана бул жараян Беларус менен Польшанын атайын кызматтарынын ортосунда жүргүзүлгөн ""татаал жана узак сүйлөшүү процессинин кульминациясы"" болуп калды. Ulysmedia басылмасы белгилегендей, айырбашталуучулардын тизмесине кирген казакстандык дипломаттын аты-жөнүн көпкө чейин купуя кармашты. ""Аны алып чыгышканда жүзү жабык болду. Бирок польшалык журналисттер ал адам Польша тыңчылыкка айыптаган Бакибай Ануар Кайратович экенин аныкташты"", - деп жазды аталган басылма. Казакстандык саясат талдоочу Арсен Сарсеков дипломатка тагылган айыптардын баары алынганынкабарлады. Ануар Бакибай кармалганы 2025-жылы 2-августтабелгилүү болгон. Варшава аны ""дипломатиялык макамга жамынып алып сыртка чыгышы Польшанын жана анын союздаштарынын коопсуздугуна коркунуч жарата турган маалыматтарды чогултуп жүргөн"" деп айыптаган. Ал кайсы өлкөнүн пайдасына тыңчылык кылган деп шектелип жатканы ачык айтылган эмес. ",azattyk.org,0,high,news_site
0037893d-19e8-4e5f-baa3-6fcf619b566f,Алай: Гүлчөдө кайра сел жүрдү,"28-апрелде Алай районунун Гүлчө шаарында саат 16:45 чамасында кайра сел жүрүп, Абдиев көчөсүн каптады. Шаарда 27-апрелде нөшөрлөгөн жаандын кесепетинен сел жүрүп, Абдиев, Сатаров көчөлөрүндө жана Курманжан Датка айылында бир катар турак үйлөрдүн короолорун суу каптаган болчу. Бул тууралуу Өзгөчө кырдаалдар министрлиги билдирди. Маалыматта селдин кесепетин жоюу иштерине 223 адам жана атайын техника тартылып, тазалоо жана калыбына келтирүү иштери жүргүзүлүп жатканы, абал көзөмөлдө экени, жабыркагандар жоктугу айтылат. Өзгөчө кырдаалдар министринин орун басары Искендер Сулайманов Алай районунда жарандык коргонуу кызматтары менен чукул жыйын өткөрүп, күч-каражаттарды даяр абалга келтирүү, күтүлүп жаткан жаан-чачынга карата даярдыкты күчөтүү жана сел кесепеттерин ыкчам жоюу боюнча тапшырмаларды берди. ",azattyk.org,0,high,news_site
1c8d3ce1-935b-458c-be6a-8c85d34d383a,Иш учурунда дарыгерлерди сабагандарга жазаны күчөтүү сунушталды,"Жумуш учурунда медицина кызматкерлеринин ишине тоскоолдук кылып, кол көтөргөндөргө жазаныкүчөтүү сунушу берилди. Тиешелүү мыйзам долбоорун Жогорку Кеңештин бир нече депутаты иштеп чыгып, коомдук талкууга чыгарды. Ага ылайык, дарыгерге иш учурунда тоскоолдук кылып, ден соолугуна жеңил жаракат келтиргендерди эки айдан бир жылга чейин түзөтүү жумуштарына тартып же 20 миңден 50 миң сомго чейин айып пул салуу сунушталды. Дарыгердин ден соолугуна оор залал келтирип, көп көлөмдө зыян учураткандарды үч жылдан беш жылга чейин, бейтаптын ден соолугуна залака тийгизгендерди беш жылдан сегиз жылга чейин абакка кесүү демилгеси көтөрүлдү. Кыргызстанда буга чейин дарыгерлер иш учурунда ур-токмокко кабылган бир катар окуялар катталган. Коомчулукта медицина кызматкерлеринин укугун коргоо талабы айтылып келет. (BTo)",azattyk.org,0,high,news_site
72832950-42f6-4b3f-bc9d-054510641cd8,"Украинанын Запорожье, Сумы, Чернигов облустарына сокку урулду","Орус аскерлери шейшембиге караган түнү Украинага 123 дрон менен чабуул койду, 95и атып түшүрүлдү. Бул тууралуу украин куралдуу күчтөрүбилдирди. Запорожье облусунун аскердик администрациясынын жетекчиси Иван Федоровдунмаалыматынакараганда, соккулардан эки киши жарадар болду, экөө тең орточо оор абалда ооруканада жатат. Чукул кырдаал боюнча мамлекеттик кызмат орус аскерлери Сумы облусундагы жарандык инфраструктурага сокку урганынкабарлады. Натыйжада бала бакча менен бир нече турак жай зыян тартты, төрт киши дарыгерлерге кайрылды. Чернигов аймагында айыл чарба ишканасы чабуулгакабылды. Өрт буудай кампаларын чалды. Дагы бир райондо жер тамдар менен чарбалык курулуштар өрттөнгөнү маалымдалды. Орус армиясы кошуна өлкөсүнүн жарандык инфраструктурасын бутага алганын танып келет. ",azattyk.org,0,high,news_site
6f6c4b4b-bc3c-43b0-93af-e17e34238d3e,Ормуз кысыгындагы абал курч бойдон экени кабарланды,"Ормуз кысыгындагы абал курч бойдон калууда. Бул тууралуу Британиянын деңиз соодасы боюнча операцияларын координациялоо борбору (United Kingdom Maritime Trade Operations) билдирди. Анын маалыматына ылайык, аймакта аскердик активдүүлүк күчөп, деңизде аскер кемелеринин саны көбөйдү. Ошондой эле кемелерди коопсуздук күчтөрү радиобайланыш аркылуу текшериши мүмкүн. АКШ негизги деңиз жолдорунун түштүгүндө кошумча коопсуздук аймагын түзгөнү айтылды. Кемелерге Омандын суулары аркылуу өтүүнү карап, тиешелүү органдар менен байланышта болуу сунушталууда. 4-майдагы билдирүүгө ылайык, аймакта мина коюлган болушу мүмкүн деген маалыматтар бар болгондуктан кеме каттамдары «өтө кооптуу» деп бааланууда. Буга чейин UKMTO Бириккен Араб Эмирликтеринин Фужейра шаарынын түндүгүндө мунай ташуучу танкер белгисиз снаряддар менен аткыланганын кабарлаган. Маалыматка ылайык, экипаж жабыркаган эмес жана айлана-чөйрөгө зыян келтирилген жок. Кийинчерээк Бириккен Араб Эмирликтери бул окуяны кескин айыптап, мамлекеттик мунай компаниясына тиешелүү танкерге Ормуз кысыгы аркылуу өтүп бара жатканда кол салуу болгонун билдирди.",azattyk.org,0,high,news_site
966393e5-09c9-4ba0-be50-3291e29abd31,ИИМ Ысык-Көлдө браконьерлик кескин азайганын билдирди,"Ички иштер министрлиги (ИИМ) Ысык-Көлдө туристтик-экологиялык милиция кызматы түзүлүп, балык уулоого мораторий киргизилгенден бери браконьерлик кескин азайганын кабарлады. Мекеменин маалыматында ички иштер органдары, өзгөчө кырдаалдар, жол-транспорт коопсуздугу, экологиялык көзөмөл жана саламаттык сактоо тармактарынын аймактык түзүмдөрү кирген коопсуздук кызматы түзүлгөндөн бери көлдөн эски синтетикалык торлор, таштандылар тазаланып, мыйзамсыз балык уулоо азайды. Президент Садыр Жапаров 16-апрелде билдирүү кылып, тиешелүү кызматтар акыркы беш жылдан бери Ысык-Көлдү синтетикалык торлордон тазалап бүтө албай жатканын айтып, элди экологиянытаза кармоого чакырган. ИИМ буга чейин мыйзамсыз балык уулаган браконьерлерге жазаны күчөтүү сунушун берип, тиешелүү мыйзам долбоорун иштеп чыккан. Азыр иштеп жаткан Кылмыш-жаза кодекси боюнча олуттуу зыян келтирүү менен мыйзамсыз аңчылык кылып, балыктарды же суу жаныбарларын кармагандарга 20 миң сомдон 50 миң сомго чейин айып салынат. 1998-жылы өкмөттүн токтому менен Ысык-Көл облусунун аймагында биосфералык аймак түзүлгөн. Аймак 43,1 чакырым чарчы аянтты ээлейт. “Ысык-Көл” биосфералык аймагы Кыргызстанда мыйзам менен өзгөчө корголгон улуттук маанидеги табигый аймак болуп эсептелет. 2001-жылы ЮНЕСКОнун “Адам жана биосфера” программасынын алкагында Бүткүл дүйнөлүк биосфералык резерваттар тутумуна киргизилген. Ысык-Көлдө башаламан салынган эс алуу жайлары, алардан чыккан саркынды суулар көлдү булгап жатканы, балык уулаган браконьерлер көлдүн уникалдуу экологиясын талкалап жатканы айтылып келет. (BTo)  ",azattyk.org,0,high,news_site
de890ea0-b31e-43f5-a9e7-261f1ebcfa82,Элчи Эдил Байсалов президенттин эл аралык демилгелер боюнча атайын өкүлү болду,"“Ынтымак ордо” 27-апрелде президент Садыр Жапаров Кыргызстандын Америка Кошмо Штаттарындагы жаңы дайындалган элчиси Эдил Байсаловду кабыл алганын кабарлады. Эдил Байсалов мамлекет башчыга өткөн аптада өткөрүлгөн кыргыз-америкалык саясий консультациялардын жыйынтыктары, Министрлер кабинетинин төрагасы Адылбек Касымалиевдин АКШнын мамлекеттик катчысы Марко Рубио менен сүйлөшүүлөрүнүн жыйынтыктары тууралуу маалымат берди. Садыр Жапаров эки өлкөнүн кызматташтыгын мындан ары өнүктүрүү маанилүү экенин айтып, АКШ менен өнөктөштүктү бекемдөө боюнча ишти активдештирүү тапшырмасын берди. Жапаров Эдил Байсаловго президенттин эл аралык демилгелер боюнча атайын өкүлүнүн кошумча функцияларын жүктөп, ага Кыргызстандын атайын жана ыйгарым укуктуу элчиси жогорку дипломатиялык рангын ыйгарды. Эдил Байсалов апрель айынында башында Кыргызстандын АКШдагы элчиси болуп дайындалган. Ал 2021-жылдан бери вице-премьерлик кызматты ээлеп келаткан. 15-апрелде Вашингтондо АКШнын мамлекеттик катчысы Марко Рубио Адылбек Касымалиев менен жолугушуп, Америка-Кыргызстан кызматташтыгы талкууланган. АКШ Кыргызстандын эгемендигин биринчилерден болуп тааныган мамлекет. Стратегиялык кызматташтык келишимине 1993-жылы 19-майда Вашингтондо кол коюлган. 2015-жылдын 21-июлунда кыргыз бийлиги стратегиялык келишимден бир тараптуу чыгып кеткен. Азырынча Вашингтон менен Бишкек жаңы келишимди даярдоо процесси уланып жатканын гана билдирип келет. (BTo)",azattyk.org,0,high,news_site
80fac075-97b6-4a75-bda2-56a0216e8ee1,Нөшөрлөп жааган жаандан улам Манас шаарында да сел жүрдү,"30-апрелдин кечинде нөшөрлөп жааган жаандан улам Жалал-Абад облусунун Манас шаарында сел жүрүп, төрт социалдык объектке жана 39 турак жайга зыян келтирген. Анын арасынан 16 үйдүн ичине сел суусу кирип, 23 турак жайдын короолоруна суу толгон. Кырсыктын кесепетин жоюу үчүн Өзгөчө кырдаалдар министрлигинен (ӨКМ) 69 куткаруучу тартылган. Ошондой эле шаардык жарандык коргонуу кызматтарынан 125 кызматкер, 15 техника жана жергиликтүү тургундардан 35 адам жардам берди. Жаандан улам соңку күндөрү Кыргызстандын бир нече айылдарын сел каптады. 30-апрелде Баткендин Кадамжай районунун Орозбеков айыл аймагында нөшөрлөп жааган жамгырдын улам кокту-колоттон сел жүргөн. Тамаша—Кызыл-Булак жолундагы сайдан жана Пүшкөүт, Таш-Булак сайлары аркылуу сел жүрүп, жол убактылуу жабылган. 27-28-апрель күндөрү Ош облусундагы Алай районунун Гүлчө шаарында нөшөрлөп жааган жаандын кесепетинен сел жүрүп, өзгөчө кырдаал режими киргизилген. (BTo)",azattyk.org,0,high,news_site
eca1d44e-596a-4b28-bdbe-28928b5d88c3,"Малиде коргоо министри өлтүрүлдү, орус аскерлери Кидалдан чыгып кетти","Орусиянын аскерлери Малидеги Кидаль шаарынан чыгып кеткенин ырасташты. Орусиянын Коргоо министрлигине караштуу «Африка корпусу» өз билдирүүсүндө өз жоокерлери өкмөткө каршы куралдуу топтордун чабуулунан кийин өлкөнүн түндүк-чыгышындагы бул шаардан чыгып кеткенин бышыктады. «Мали Республикасынын жетекчилиги менен биргелешкен чечимге ылайык, Кидаль шаарында жайгашып, согуштук аракеттерди жүргүзүп жаткан Африка корпусунун бөлүктөрү бул калктуу конуштан чыгып кетти», — деп жазылат Telegram аркылуу таратылган билдирүүдө. Кидаль аймактагы маанилүү стратегиялык шаар болуп саналат. 25-апрелде куралдуу топтор өлкөнүн борбору Бамако шаарына жана түндүктөгү бир катар калааларга чабуул койгон. Жекшембиде «Африка корпусунун» Telegram каналы билдирүү таратып, Малиде «Батыштын атайын кызматтары даярдаган мамлекеттик төңкөрүш аракети» болгонун билдирген. Ошол эле билдирүүдө орус аскерлери «маанилүү позициялардын баарын сактап калганы» айтылган. Ошондой эле жекшемби күнү кечиндеги чабуулдардын биринде Мали бийлиги өлкөнүн коргоо министри Садио Камара каза болгонун расмий тастыктады. Буга чейин бир катар басылмалар өз булактарына таянып жазгандай, министр 25-апрелде Кати аскер базасындагы жардыруудан каза тапкан. Маалыматтарга караганда, анын үйүнүн жанында жардыргыч затка шыкалган жүк ташуучу автоунаа жарылган. Акыркы кол салуулар үчүн жоопкерчиликти расмий түрдө эч бир топ өзүнө алган жок. Reuters агенттигинин коопсуздук тармагындагы булактары бул чабуулдарды «Жамаат Нусрат аль-Ислам валь-Муслимин» (JNIM) деп аталган жихадчыл топ менен байланыштырат. Бул топ Аль-Каидага жакын деп эсептелет. Ошондой эле Азавадды бошотуу фронту альянсы менен тактикалык кызматташары айтылат. Мали бийлиги акыркы он жылдан ашуун убакыттан бери «Аль-Каида» жана «Ислам мамлекети» сыяктуу террордук топторго байланышкан куралдуу түзүмдөр, ошондой эле туарег жикчилдери менен күрөшүп келет. Өлкөдө бийликке Ассими Гоита жетектеген аскердик топ 2020 жана 2021-жылдардагы төңкөрүштөрдөн кийин келген. Алар кырдаалды турукташтырууну убада кылышкан, бирок өлкөдөгү абал дагы эле бейстабилдүү бойдон калууда. Малинин аскердик бийлиги Орусиянын жалданма аскерлеринин колдоосуна таянып келет. Өлкөдө ""Вагнер"" жеке аскердик компаниясынын отряддары иш алып барган. 2024-жылдын июль айында бул жалданма күчтөр малилик жихадчылар жана Азавадды координациялоо кыймылы менен болгон салгылашта ондогон жоокерин жоготкону маалымдалган. Кийинчерээк Малиге «Африка корпусунун» күчтөрү жайгаштырылганы айтылган. Reuters маалымдагандай, учурда Мали бийлиги АКШ менен жакындашууга аракет кылууда.",azattyk.org,0,high,news_site
b4c8deee-aa37-438d-bfe2-89c62e9bf11e,Мерц: Американын Иран боюнча так стратегиясы жок,"Германиянын канцлери Фридрих Мерц 27-апрелде АКШ Иран менен болгон согушта так стратегияга ээ эмес экенин айтып, жаңжал жакын арада бүтпөшү мүмкүн экенинэскертти. «Ирандыктар күтүлгөндөн күчтүүрөөк болуп чыкты, ал эми америкалыктардын ишенимдүү стратегиясы көрүнбөйт», — деди Мерц Марсберг шаарындагы мектепте жасаган билдирүүсүндө. Ал мындай жаңжалдардын негизги көйгөйүн да белгиледи. Мерцтин айтуусуна караганда, «мындай жаңжалдардан кантип чыгууну да билиш керек». Ал Ооганстандагы жана Ирактагы согуштарды мисал келтирди. «АКШ бул жаңжалга так стратегиясыз кирди. Учурда абдан татаал кырдаал түзүлдү жана бул бизге чоң чыгым алып келүүдө. Бул жаңжал биздин экономикалык көрсөткүчтөргө түз таасирин тийгизип жатат», — деди Фридрих Мерц, Ал Германиянын Ормуз кысыгын кайра ачууга жардам берүү үчүн миналарды тазалоочу кемелерди жөнөтүү сунушу күчүндө экенин айтты. Бирок ал бул согуш аяктаганда гана ишке ашарын белгиледи. Январь айында Иранда жалпы өлкө боюнча өткөн нааразылык акциялары күч менен басылган соң, Мерц Ислам республикасынын бийликти сактап калуу үчүн зомбулук колдонушу режимдин аяктап баратканынын белгиси экенин айткан. Ал мындай билдирүү жасаган алгачкы жогорку деңгээлдеги эл аралык саясатчылардын бири болгон. Ормуз кысыгы жабылгандан кийин ал Евробиримдик санкцияларды жеңилдетүүгө даяр экенин да билдирген. Ал арада 27-апрелде Еврокомиссиянын төрайымы Урсула фон дер Ляйен санкцияларды алып салуу Иран «негизги өзгөрүүлөргө» барган шартта гана мүмкүн болорун айтып, азырынча аларды жеңилдетүүгө «эрте» экенин белгиледи.",azattyk.org,0,high,news_site
1fc8379f-d904-4d19-8a1e-e0b68d10bd7d,Херсондо кичи автобуска жасалган соккудан эки адам мүрт кетти,"2-майдын таңында Херсондо Орусиянын дрону кичи автобуска тийип, эки адам мүрт кетти. Бул тууралуу калаанын аскердик администрация башчысы Ярослав Шанько билдирди. Ал дагы жети жүргүнчү жаракат алганын кошумчалады. Харьков түнү бою дрон чабуулуна кабылды. Дрон Шевченко районундагы көп кабаттуу имаратка тийген. Харьков аймактык аскер администрациясынын башчысы Олег Синегубовдун айтымында, бир киши жаракат алды. Андан тышкары, Украинанын Өзгөчө кырдаалдар боюнча мамлекеттик кызматынын маалыматында, Харьков облусундагы Васищево айылына жасалган дрон чабуулунан алты адам, анын ичинде бир бала жараат алды. Украинанын Аскердик-аба күчтөрү түндө Орусия Украинага 163 дрон атканын, анын 142си жок кылынганын кабарлады. Украина жана эл аралык уюмдар Орусиянын жарандык инфраструктурага жана жай тургундарга багытталган соккуларын согуш кылмышы деп эсептейт. Далилдерге карабай Москва муну танып, соккулар аскердик буталарга урулуп жатканын билдирип келет. (BTo)",azattyk.org,0,high,news_site
24b46292-54c0-4adf-b5aa-b9d87e1b3732,Орусияда чет өлкөлүктөргө мамлекеттик төлөмдөрдү жогорулатуу сунушталды,"Мамлекеттик Думага өкмөт сунуштаган мыйзам долбооруна ылайык, чет өлкөлүктөргө туруктуу жашоого уруксат (ВНЖ) жана жарандык алуу үчүн төлөмдөрдү кескин көбөйтүү каралган. Бийлик муну Ички иштер министрлигинин чет элдиктерди текшерүүгө жана миграциялык базаларды жүргүзүүгө кеткен чыгымдары көбөйгөнү менен түшүндүрүүдө. Долбоор кабыл алынса ВНЖ алуу үчүн төлөм 30 миң рублга чейин өсөт, бул азыркыдан беш эсе кымбат. Ал эми Орусиянын жарандыгы үчүн төлөм дээрлик 12 эсе өсүп, 50 миң рублга жетет. Мындан тышкары, башка кызматтар да кымбаттайт. Маселен, убактылуу жашоого уруксат 15 миң рубль, өлкөгө чакыруу кагазы 8 миң рубль, студенттик ВНЖ 8 миң рубль, көп жолку кирип-чыгуу визасы 6 миң рублду түзөт. Ошол эле учурда бийлик айрым категориядагы чет элдиктерди төлөмдөн бошотууну сунуштоодо. Атап айтканда, Коргоо министрлиги менен келишим түзүп, Украинадагы согушка катышууга кеткендер, ошондой эле мурдагы СССРдин жарандары бул төлөмдөрдү төлөбөйт. Буга чейин Ички иштер министрлиги мыйзамсыз жүргөн чет элдиктердин реестрин түзгөн. Бул тизмеге киргендердин укуктары чектелип, мисалы, никеге турууга, кыймылсыз мүлк сатып алууга же банктан эсеп ачууга тыюу салынат. Айрым чет элдиктер бул тизмеге негизсиз киргизилип жатканын айтыпдаттанып келишет.Мындай учурларда алар кармалып, өлкөгө киргизилбей же жумуштан бошотулган окуялар катталган. Крокус Сити Холлдогу кол салууданкийин Орусияда миграция саясаты дагы катуулап, текшерүү көбөйгөн. Ошондой эле Тергөө комитетинин башчысы Александр Бастрыкин сыяктуу расмий адамдар мигранттар тууралуу кескин билдирүүлөрдү көбүрөөк жасап келишет.",azattyk.org,0,high,news_site
b9568069-a256-4624-b0f6-38b5bc70d3db,Путин Кыргыз-орус славян университетинин жаңы кампусун куруу келишимине кол койду,"Орусиянын президенти Владимир Путин Борис Ельцин атындагы кыргыз-орус славян университетинин жаңы кампусун куруу боюнча Кыргызстан менен түзүлгөн келишимди ратификациялоо тууралуу мыйзамга кол койду. Ага ылайык, орус тарап кампусту курууну жана материалдык-техникалык жактан жабдуу милдетин алат. Университеттин жаңы кампусун куруу боюнча макулдашууга Владмир Путиндин 2023-жылы Бишкекке сапары учурунда жетишилген. Кыргызстан Байтиктен 30 гектар жер бөлүп берип, инфратүзүмүнө байланыштуу маселелерди чечип бериши керек. Апрель айында “Ельцин атындагы кыргыз-орус славян университетинин кампусу боюнча келишимди ратификациялоо” мыйзам долбоору Орусиянын Мамлекеттик думасында каралып жатканда айрым орус депутаттары буга каршы болуп, Кыргызстанда орус тилине каршы иштер жасалып жатканынайтып чыгышкан. Кыргыз-орус славян университети 1993-жылы түзүлгөн. Ага кийин Орусиянын биринчи президенти Борис Ельциндин аты берилген. Алгач сапаттуу билим берери айтылып келген окуу жайга байланыштуу соңку жылдарда бир топ жаңжалдар болгон. 2025-жылы отуздай студенти окуу жайдын кабыл алуу процессиндеги мүчүлүштүктөрдөн улам бир жыл билим алгандан кийин чыгарылып калганын айтып чыгышкан. Окуу жайдын жаңы жетекчилиги аларды окууга “мыйзамсыз кирген” деп күнөөлөгөн. 2025-жылы университетинин ректору болуп Сергей Волков шайланган. Ошондой эле бул окуу жайда Камкорчулар кеңеши түзүлүп, анын төрагалыгына УКМКнын мурдагы төрагасы Камчыбек Ташиев бекитилгени белгилүү болгон. Анын орун басарлыгына Кыргыз-орус өнүктүрүү фондунун жетекчиси Артем Новиков тандалган. (BTo)",azattyk.org,0,high,news_site
81450bb9-a184-4587-8331-0935faeb9322,Ирандын тышкы иштер министри Орусияга барды,"Ирандын башкы дипломаты Аббас Аракчи 27-апрелде Санкт-Петербургга барды. Ал Ирандын башкы өнөктөшү Орусиянын президенти Владимир Путин менен жолугушууга киргенин Дмитрий Песков билдирди. Аракчинин сапары Иран менен АКШ ортосундагы сүйлөшүү токтоп калган маалга туш келди. ""Тегеран биз менен сүйлөшкүсү келсе, телефон чалса болот. Мунасага келиш үчүн бир эле шарт бар: Иран өзөктүк курал жасоо ниетинен баш тартышы керек. Ансыз сүйлөшүүгө себеп жок"", - деп билдирди Трамп жекшембиде Fox News телеканалына берген интервьюсунда. Британиянын премьер-министри Кир Стармер жекшембиде телефондон АКШ президенти менен сүйлөшүп, Ормуз кысыгы жакын арада ачылбаса, глобалдык экономикага олуттуу зыян келтирилээрин талкуулады.",azattyk.org,0,high,news_site
